date,valid_pixels,mean_inundation,median_inundation,max_inundation,pixels_ge_025_pct,pixels_ge_050_pct,pixels_ge_075_pct
2007-10-12,54707,0.37656304240226746,0.23064100742340088,0.9962968230247498,47.91891348456322,32.114720236898386,23.847039684135485
2007-10-20,54707,0.3696059584617615,0.21443741023540497,0.993557870388031,46.33593507229422,31.66687992395854,23.5161862284534
2007-10-28,54707,0.34153538942337036,0.17201122641563416,0.9946355223655701,42.52655053283858,29.93401210082805,22.088580985979856
2007-11-05,54707,0.3108336925506592,0.14667750895023346,0.9921115636825562,39.367905386879194,26.747948160198874,18.51317016103972
2007-11-13,54707,0.2928554117679596,0.13710300624370575,0.9934862852096558,37.5582649386733,24.600142577732285,15.877310033450929
2007-11-21,54707,0.3050293028354645,0.14523136615753174,0.9942828416824341,39.298444440382404,25.837644177161973,16.719980989635697
2007-11-29,54707,0.30163973569869995,0.17681464552879333,0.9906392097473145,41.197652951176266,24.353373425704206,13.34015756667337
2007-12-07,54707,0.29527467489242554,0.1938188374042511,0.9878184795379639,42.385800720200336,22.48158370958013,10.558063867512384
2007-12-15,54707,0.3057897984981537,0.2239944487810135,0.9924516081809998,46.133035991737806,22.21836328075018,9.055513919608094
2007-12-23,54707,0.3243359625339508,0.2623131573200226,0.991139829158783,51.98969053320416,23.199956129928527,8.02456724002413
2007-12-31,54707,0.34428781270980835,0.29085057973861694,0.9911032915115356,56.910450216608474,23.8963935145411,6.986308881861554
2008-01-05,54707,0.35115575790405273,0.3049452602863312,0.9926537275314331,59.5719012192224,23.967682380682547,6.523845211764491
2008-01-13,54707,0.37107735872268677,0.3414608836174011,0.9860191345214844,66.83788180671579,25.682271007366513,5.449028460708867
2008-01-21,54707,0.3621421456336975,0.33998924493789673,0.9778050184249878,66.7026157530115,23.455864880179867,3.8806734055970895
2008-01-29,54707,0.30551835894584656,0.27372241020202637,0.9760890603065491,55.58155263494616,13.384027638145026,2.2556528415010875
2008-02-06,54707,0.2957473397254944,0.2608281075954437,0.9683669805526733,53.106549436086794,11.751695395470415,1.550075858665253
2008-02-14,54707,0.27704739570617676,0.23633146286010742,0.9696837663650513,46.15679894711828,10.402690697716928,1.2484691172976035
2008-02-22,54707,0.2210472673177719,0.18239597976207733,0.9658835530281067,30.400131610214416,5.412470067815819,0.5611713309082933
2008-03-01,54707,0.24998614192008972,0.20949475467205048,0.9600321054458618,39.50317144058347,8.156177454439103,0.9578298937978686
2008-03-09,54707,0.18432734906673431,0.14908793568611145,0.9562195539474487,21.715685378470763,3.1513334673807742,0.4405286343612335
2008-03-17,54707,0.1521601378917694,0.12045913189649582,0.9379730224609375,14.076809183468294,1.8589942786115123,0.21203867877968083
2008-03-25,54707,0.13377109169960022,0.09810233116149902,0.9399266839027405,11.228910377099822,1.701793189171404,0.23945747344946716
2008-04-02,54707,0.1449964940547943,0.10596045851707458,0.9357761144638062,13.268868700531925,2.3890909755607144,0.31440217888021643
2008-04-10,54707,0.12933187186717987,0.09365838766098022,0.9594611525535583,9.918291991884038,2.1130751092181987,0.4003144021788802
2008-04-18,54707,0.12981408834457397,0.09256452322006226,0.9690755605697632,11.029667135832709,1.904692269727823,0.3911748039556181
2008-04-26,54707,0.11916244775056839,0.07146827131509781,0.9686374664306641,11.243533734257042,2.650483484746011,0.5629992505529458
2008-05-04,54707,0.1293058544397354,0.08264234662055969,0.9364861249923706,12.396951030032719,2.961229824336922,0.6160089202478659
2008-05-12,54707,0.08879287540912628,0.05934014171361923,0.9445340633392334,5.300966969492022,1.177180251156159,0.2924671431443874
2008-05-20,54707,0.10110943764448166,0.07188723981380463,0.9491791725158691,6.317290291918767,1.2173944833385124,0.29612298243369223
2008-05-28,54707,0.14048752188682556,0.0990472286939621,0.9724084734916687,14.011004076260807,3.116602994132378,0.8024567240024129
2008-06-05,54707,0.2470950335264206,0.19923636317253113,0.9957538843154907,39.72617763723107,11.896101047397957,2.8954247171294347
2008-06-13,54707,0.27102285623550415,0.1750510334968567,0.9979397654533386,36.95322353629334,17.964794267643995,9.510665911126546
2008-06-21,54707,0.34792494773864746,0.2784806787967682,0.9951093792915344,54.50673588389054,25.629261337671593,12.532217083736999
2008-06-29,54707,0.3871961832046509,0.30884653329849243,0.9962181448936462,57.563017529749395,32.49127168369679,18.421774178807098
2008-07-07,54707,0.4608078896999359,0.40031206607818604,0.9978491067886353,63.83460983055185,42.956111649331895,27.903193375619207
2008-07-15,54707,0.4870395064353943,0.4658551514148712,0.9961995482444763,70.44253934597036,47.23344361781856,28.468020545816806
2008-07-23,54707,0.4534815549850464,0.42166227102279663,0.9927126169204712,68.06807172756686,43.0365401136966,23.092108870894034
2008-07-31,54707,0.47916725277900696,0.44701915979385376,0.995222270488739,67.84689345056391,45.613906812656516,28.338238251046484
2008-08-08,54707,0.48608675599098206,0.45236706733703613,0.9964308738708496,69.87040049719414,45.59197177692069,28.731240974646756
2008-08-16,54707,0.4787668287754059,0.43896999955177307,0.9981796741485596,71.87928418666716,43.994370007494474,26.35860127588791
2008-08-24,54707,0.4650171399116516,0.42091551423072815,0.9952561259269714,70.41694847094521,42.201180836090444,24.93830771199298
2008-09-01,54707,0.5174932479858398,0.5123504996299744,0.9966442584991455,77.55314676366827,51.34077905935255,28.47350430475076
2008-09-09,54707,0.47623303532600403,0.4191610515117645,0.9966399669647217,66.16520737748368,44.07297055221452,29.73294093991628
2008-09-17,54707,0.4015326201915741,0.2816149592399597,0.9956173896789551,53.02794889136674,35.38852432047087,24.638528890269985
2008-09-25,54707,0.38127976655960083,0.2661556601524353,0.9938650727272034,51.85808031878919,31.91182115634197,21.626117315882794
2008-10-03,54707,0.3462015986442566,0.1937253773212433,0.9943029880523682,43.28330926572468,28.460708867238193,20.434313707569416
2008-10-11,54707,0.3236945569515228,0.16003656387329102,0.9932905435562134,40.155738753724386,26.93074012466412,19.242510099256034
2008-10-19,54707,0.29597464203834534,0.12444768100976944,0.9920164346694946,36.112380499753236,24.70250607783282,17.76372310673223
2008-10-27,54707,0.3057723045349121,0.12967047095298767,0.993306577205658,38.0152448498364,25.7828065878224,18.182316705357632
2008-11-04,54707,0.28924083709716797,0.1186547502875328,0.9934357404708862,36.19098104447328,23.982305737839766,16.40375089111083
2008-11-12,54707,0.27923476696014404,0.1117933839559555,0.9915920495986938,35.36658928473504,23.357157219368638,15.116895461275522
2008-11-20,54707,0.2632223963737488,0.12021185457706451,0.9914306998252869,35.333686731131294,21.172793244008993,11.73341619902389
2008-11-28,54707,0.2522847652435303,0.1233956515789032,0.9913427829742432,34.432522346317654,19.13831867951085,9.375399857422268
2008-12-06,54707,0.24638700485229492,0.13901954889297485,0.987064003944397,35.01197287367248,17.299431516990513,6.905880417496848
2008-12-14,54707,0.24320855736732483,0.15688151121139526,0.9815919399261475,35.89668598168424,15.37097629188221,4.977425192388543
2008-12-22,54707,0.274930477142334,0.20423567295074463,0.9855872392654419,42.555797247153016,16.599338293088636,4.9646297548759755
2008-12-30,54707,0.3003119230270386,0.2489846646785736,0.9853799939155579,49.829089513225,17.76555102637688,3.8751896466631326
2009-01-05,54707,0.3316003680229187,0.2947312295436859,0.987857460975647,57.643445994114096,21.88750982506809,3.9830369056976256
2009-01-13,54707,0.36106765270233154,0.3398224711418152,0.9852780699729919,68.11559763832781,22.713729504450985,2.873489681393606
2009-01-21,54707,0.36255761981010437,0.3447303771972656,0.9825552701950073,70.75876944449521,21.377520244210064,2.4896265560165975
2009-01-29,54707,0.32612916827201843,0.2913825511932373,0.9594695568084717,59.96307602317802,16.648692123494254,1.9997440912497486
2009-02-06,54707,0.31873437762260437,0.278706431388855,0.9487776160240173,56.012941671084135,17.75823934779827,2.343392984444404
2009-02-14,54707,0.30749934911727905,0.2632139027118683,0.9591005444526672,52.63311824812181,17.301259436635167,2.2337178057652585
2009-02-22,54707,0.306815505027771,0.25666505098342896,0.9605483412742615,51.1506754163087,18.878754089970204,2.939294788601093
2009-03-02,54707,0.2953607738018036,0.25057247281074524,0.9596032500267029,50.106933299212166,16.69256219496591,1.9613577787120478
2009-03-10,54707,0.26449424028396606,0.21548326313495636,0.9491814970970154,42.79159888131318,12.005776226077101,1.2338457601403843
2009-03-18,54707,0.27233797311782837,0.22052641212940216,0.9446730613708496,44.40016816860731,13.954338567276583,1.8809293143473411
2009-03-26,54707,0.2500188946723938,0.1893010437488556,0.9533089995384216,38.282121117955654,12.23792202094796,1.6908256713034895
2009-04-03,54707,0.11804356426000595,0.08877669274806976,0.9031203389167786,7.821668159467709,0.9560019741532162,0.06946094649679199
2009-04-11,54707,0.13081030547618866,0.09484196454286575,0.9243528842926025,10.973001626848482,1.8571663589668597,0.1498894108614985
2009-04-19,54707,0.11216338723897934,0.0797959640622139,0.9414116144180298,7.962417972105946,1.350832617398139,0.10601933938984041
2009-04-27,54707,0.11240639537572861,0.0754033625125885,0.9723000526428223,8.47789131189793,2.2428574039885207,0.5045058219240682
2009-05-05,54707,0.12681199610233307,0.08672770112752914,0.9750488996505737,10.682362403348748,2.6066134132743524,0.8408430365401136
2009-05-13,54707,0.14013826847076416,0.09591928124427795,0.95786452293396,14.06584166560038,3.08004460123933,0.8481547151187233
2009-05-21,54707,0.15513360500335693,0.0995386615395546,0.9919969439506531,17.4036229367357,4.99753230847972,1.6268484837406547
2009-05-29,54707,0.24201886355876923,0.1908697932958603,0.988676905632019,37.27859323304148,11.12106311806533,3.4310051730125948
2009-06-06,54707,0.27398186922073364,0.19749493896961212,0.9937001466751099,41.0660427367613,17.301259436635167,7.3409252929241235
2009-06-14,54707,0.31407129764556885,0.2341066300868988,0.9950824975967407,47.36870967152284,21.09419269928894,10.656771528323615
2009-06-22,54707,0.32905113697052,0.23808686435222626,0.9958523511886597,48.00482570786188,23.362640978302593,13.24876158444075
2009-06-30,54707,0.37666401267051697,0.3019729554653168,0.9995998740196228,57.59226424406383,29.259509751951306,16.290419873142376
2009-07-08,54707,0.3938389718532562,0.29844269156455994,0.9993818998336792,54.91801780393734,35.227667391741456,20.947959127716747
2009-07-16,54707,0.35311993956565857,0.2179979830980301,0.9965298771858215,46.45292192955198,29.67627543093206,20.033999305390534
2009-07-24,54707,0.3498566150665283,0.22148463129997253,0.9982966780662537,46.52055495640411,27.808141554097283,19.07982525088197
2009-08-01,54707,0.38546618819236755,0.29309508204460144,0.99945467710495,55.73144204580767,30.522602226406125,19.247993858189993
2009-08-09,54707,0.3932989835739136,0.32079917192459106,0.9983813762664795,59.568245379933096,31.747308388323248,18.50585848246111
2009-08-17,54707,0.4343515932559967,0.40106621384620667,0.9971953630447388,68.90708684446231,38.161478421408596,18.933591679309778
2009-08-25,54707,0.46667155623435974,0.43041661381721497,0.998968243598938,69.73147860420056,43.159010729888315,24.684226881386294
2009-09-02,54707,0.38594701886177063,0.29146265983581543,0.9958947896957397,55.55413384027638,31.81128557588608,19.141974518800154
2009-09-10,54707,0.3680917024612427,0.27240368723869324,0.9939378499984741,53.400844498875834,28.257809786681776,18.056190249876618
2009-09-18,54707,0.3471786677837372,0.2262662649154663,0.995288610458374,46.29572084011187,25.84495585574058,18.132962874952018
2009-09-26,54707,0.3215517997741699,0.18069402873516083,0.9943430423736572,40.23251137879979,24.56906794377319,17.12577915074853
2009-10-04,54707,0.29559117555618286,0.1299140304327011,0.9941171407699585,35.99539364249548,24.01703621108816,17.12577915074853
2009-10-12,54707,0.29362955689430237,0.11474458128213882,0.992811381816864,36.13065969619976,24.66777560458442,17.544372749373938
2009-10-20,54707,0.2603377103805542,0.09819874167442322,0.9921039342880249,31.471292521980732,20.931507850914873,14.60142212148354
2009-10-28,54707,0.2622104585170746,0.09647934883832932,0.9890058040618896,31.840532290200525,20.951614967006048,14.455188549911346
2009-11-05,54707,0.24979232251644135,0.09529279172420502,0.9885922074317932,31.38538029868207,19.7049737693531,12.367704315718282
2009-11-13,54707,0.2324991673231125,0.08478596806526184,0.9862627983093262,30.248414279708264,18.14941415175389,10.062697643811578
2009-11-21,54707,0.22002758085727692,0.08455412834882736,0.9877748489379883,30.29045643153527,16.370848337507084,7.393934962619044
2009-11-29,54707,0.21363306045532227,0.09268280863761902,0.9870598316192627,29.72380134169302,14.844535434222312,6.046758184510209
2009-12-07,54707,0.22230637073516846,0.12340497225522995,0.9854335784912109,31.754620066901857,14.188312281792093,4.92989928162758
2009-12-15,54707,0.2578868269920349,0.17923253774642944,0.9844149351119995,38.713510154093626,14.97066188970333,4.344964995338805
2009-12-23,54707,0.2859615385532379,0.21891775727272034,0.9868669509887695,45.007037490631916,17.504158517191584,4.694097647467417
2009-12-31,54707,0.34074464440345764,0.30159464478492737,0.9881325364112854,59.012557807958764,22.67168735262398,4.758074835030253
2010-01-05,54707,0.374422162771225,0.3555428981781006,0.9889283180236816,68.08269508472408,27.440729705522145,4.542380316961267
2010-01-13,54707,0.39985570311546326,0.39037129282951355,0.9867647886276245,75.03975725227119,30.385508253057196,4.143893834427039
2010-01-21,54707,0.4078995883464813,0.39138951897621155,0.9891647696495056,77.52755588864314,30.513462628182864,4.337653316760195
2010-01-29,54707,0.3908926248550415,0.36137551069259644,0.9906260967254639,72.83163032153107,27.58147951816038,4.675818451020893
2010-02-06,54707,0.36910152435302734,0.3284147083759308,0.9819496273994446,64.93684537627726,25.72614107883817,5.052369897819292
2010-02-14,54707,0.3204208314418793,0.2718193531036377,0.9826085567474365,54.0168534191237,19.836583983768076,3.1714405834719503
2010-02-22,54707,0.29924559593200684,0.24691350758075714,0.9795551896095276,49.48178478074104,18.366936589467528,2.7802657795163324
2010-03-02,54707,0.303789883852005,0.251056432723999,0.9707944989204407,50.18187800464292,19.39057159047288,3.3962746997641986
2010-03-10,54707,0.2730157673358917,0.2167009860277176,0.9646043181419373,43.30524430146051,14.44422103204343,2.2483411629224777
2010-03-18,54707,0.2845165431499481,0.22529566287994385,0.9448188543319702,45.06553091926079,15.369148372237557,2.6120971722083097
2010-03-26,54707,0.25853797793388367,0.19701378047466278,0.9365148544311523,39.41725921728481,12.948982762717751,1.727384064196538
2010-04-03,54707,0.18238340318202972,0.1435488611459732,0.978012204170227,21.340961851317015,3.83497541448078,0.4716032683203247
2010-04-11,54707,0.20626920461654663,0.1398571878671646,0.9828790426254272,26.415266784872138,8.340797338548997,2.3762955380481476
2010-04-19,54707,0.14043691754341125,0.08953507989645004,0.9752117991447449,12.583398833787266,4.100023762955381,1.6835139927248797
2010-04-27,54707,0.30364134907722473,0.20974022150039673,0.9936935305595398,44.754784579669874,22.523625861407133,9.428409527117187
2010-05-05,54707,0.35590073466300964,0.24328379333019257,0.9920571446418762,49.238671468002266,29.985193850878318,18.403494982360574
2010-05-13,54707,0.40368062257766724,0.3195651173591614,0.9963005781173706,57.2632387080264,35.372073043669,21.640740673040014
2010-05-21,54707,0.40555477142333984,0.30034029483795166,0.9954524636268616,55.37134187581114,35.27702122214708,23.713601550075857
2010-05-29,54707,0.46300068497657776,0.41779348254203796,0.9921543002128601,68.63655473705376,42.47902462207762,25.49033944467801
2010-06-06,54707,0.5232436656951904,0.5175354480743408,0.9996763467788696,77.97174036229367,51.817866086606834,28.875646626574298
2010-06-14,54707,0.5204157829284668,0.5177972912788391,0.9970296621322632,73.77483685817171,51.33712322006324,32.129343594055605
2010-06-22,54707,0.538640022277832,0.5538102984428406,0.998197615146637,73.43484380426636,53.78470762425284,35.717549856508306
2010-06-30,54707,0.49953243136405945,0.48232555389404297,0.9970465302467346,70.09889045277569,48.76158444074798,30.239274681485
2010-07-08,54707,0.48906075954437256,0.46816307306289673,0.9964703321456909,69.70405980953078,47.39795638583728,28.859195349772428
2010-07-16,54707,0.47715112566947937,0.4433455169200897,0.9943453669548035,68.49032116548156,45.49326411610946,27.809969473741937
2010-07-24,54707,0.47452354431152344,0.42977747321128845,0.9956526756286621,67.43195569122781,44.151571096934575,27.773411080848888
2010-08-01,54707,0.47215092182159424,0.43235304951667786,0.9977019429206848,67.9437731917305,44.3197397042426,27.44438554481145
2010-08-09,54707,0.4649137556552887,0.41340890526771545,0.9944247007369995,66.92379403001443,42.68557954192333,26.84117206207615
2010-08-17,54707,0.4774441719055176,0.43231356143951416,0.996161937713623,69.38600179136125,43.83351307876506,27.585135357449687
2010-08-25,54707,0.4863860607147217,0.43115511536598206,0.9969035983085632,70.73317856947008,44.354470177490995,28.78790648363098
2010-09-02,54707,0.46109282970428467,0.39131462574005127,0.995537281036377,66.64960608331658,40.766263915038294,26.698594329793263
2010-09-10,54707,0.43985113501548767,0.34729182720184326,0.9956328272819519,60.5516661487561,38.804906136326245,26.40247134735957
2010-09-18,54707,0.43370479345321655,0.3383699655532837,0.9948364496231079,58.873635914965185,38.59652329683587,26.247098177564116
2010-09-26,54707,0.4157542288303375,0.30291467905044556,0.995846688747406,54.67673241084322,37.315151625934526,25.99667318624673
2010-10-04,54707,0.37566736340522766,0.2299019694328308,0.9959902167320251,48.47460105653755,34.050487140585304,23.914672710987624
2010-10-12,54707,0.3750966191291809,0.22578328847885132,0.9967676401138306,48.19127351161643,34.49284369459119,24.494123238342443
2010-10-20,54707,0.34481480717658997,0.1797882616519928,0.9958251714706421,44.21920412378672,30.996033414371105,21.838155994662475
2010-10-28,54707,0.3176542818546295,0.15138396620750427,0.9936336278915405,40.932604602701666,27.71674557186466,19.163909554535984
2010-11-05,54707,0.298709899187088,0.13776570558547974,0.9926056861877441,39.41908713692946,25.592702944778544,16.9119125523242
2010-11-13,54707,0.28344544768333435,0.1342560052871704,0.9900296330451965,38.13771546602812,23.766611219770777,14.376588005191293
2010-11-21,54707,0.27455466985702515,0.14644040167331696,0.9877347350120544,38.2766373590217,22.075785548467287,11.238049975323085
2010-11-29,54707,0.27366870641708374,0.16208197176456451,0.987937867641449,38.38814045734549,20.6883945381761,9.53625678615168
2010-12-07,54707,0.2818288505077362,0.19416525959968567,0.9872298836708069,41.855704023251135,19.19864002778438,7.737583855813698
2010-12-15,54707,0.33359071612358093,0.26770687103271484,0.9910982251167297,53.157731186137056,23.399199371195643,8.772186374686969
2010-12-23,54707,0.35813894867897034,0.3106552064418793,0.9907293915748596,60.50048439870584,25.508618641124535,8.582082731643117
2010-12-31,54707,0.3869558870792389,0.3555488586425781,0.9922324419021606,67.17604694097648,29.5209022611366,8.307894784945253
2011-01-05,54707,0.39943090081214905,0.377684623003006,0.9937543272972107,70.57232164074068,31.644944888222714,7.571243168150328
2011-01-13,54707,0.4026246964931488,0.383802205324173,0.9945365190505981,72.01089440108213,32.08364560293929,7.026523114043906
2011-01-21,54707,0.4032648205757141,0.39159318804740906,0.9946516752243042,73.48419763467197,31.75644798654651,6.132670407808873
2011-01-29,54707,0.3882564604282379,0.3709470331668854,0.9863533973693848,74.53159559105782,26.407955106293528,4.162173030873563
2011-02-06,54707,0.37192055583000183,0.3397233486175537,0.9637150764465332,70.1409326046027,23.686182755406072,3.8495987716379987
2011-02-14,54707,0.33772704005241394,0.29170313477516174,0.9603751301765442,58.9997623704462,20.012064269654704,3.4968102802200813
2011-02-22,54707,0.28803783655166626,0.24101561307907104,0.9501969814300537,48.12729632405359,14.614217558996106,1.9869486537371817
2011-03-02,54707,0.26880180835723877,0.218349888920784,0.940985918045044,43.70921454292869,13.363920522053851,1.9302831447529565
2011-03-10,54707,0.2772771418094635,0.2241559475660324,0.9462689757347107,44.9613394995156,14.643464273310544,2.553603743579432
2011-03-18,54707,0.24528071284294128,0.19012388586997986,0.9432013034820557,37.068382473906446,10.607417697917999,1.7712541356681961
2011-03-26,54707,0.16466128826141357,0.12494873255491257,0.9814414978027344,17.1001882757234,3.063593324437458,0.40945400040214236
2011-04-03,54707,0.13206441700458527,0.10116009414196014,0.9916248917579651,9.750123384576014,1.5665271354671249,0.37837936644305115
2011-04-11,54707,0.1401170939207077,0.10279242694377899,0.9834158420562744,11.830295940190469,2.4146818505858483,0.4770870272542819
2011-04-19,54707,0.11016228049993515,0.0800655409693718,0.9815451502799988,7.0448023104904305,1.5939459301369112,0.43138903613797136
2011-04-27,54707,0.10559923946857452,0.07094812393188477,0.9849914908409119,7.392107042974391,1.919315626885042,0.41310983969144716
2011-05-05,54707,0.09470769762992859,0.06332837045192719,0.9840754866600037,5.977297238013417,1.3618001352660538,0.35096057177326484
2011-05-13,54707,0.09587700664997101,0.0588044673204422,0.990041971206665,6.799861078107007,1.9266273054636518,0.6269764381157805
2011-05-21,54707,0.14227984845638275,0.09091730415821075,0.9916239380836487,16.078381194362695,3.7618586286946822,1.0218070813607034
2011-05-29,54707,0.2378554344177246,0.1492375135421753,0.9981605410575867,33.07620596998556,14.767762809146909,6.430621309887218
2011-06-06,54707,0.3117906153202057,0.2167670726776123,0.9988781809806824,45.11488474966641,23.015336245818634,12.466411976529512
2011-06-14,54707,0.34208306670188904,0.24394023418426514,0.9971866011619568,49.178350119728734,26.426234302740053,15.509898184875793
2011-06-22,54707,0.33301815390586853,0.21427227556705475,0.9978011250495911,44.972307017383514,25.532381596505015,16.79858153435575
2011-06-30,54707,0.4246410131454468,0.36900874972343445,0.9999904632568359,65.06662767104758,36.501727384064196,20.2350704663023
2011-07-08,54707,0.42310336232185364,0.3516474664211273,0.9983572363853455,59.968559782111974,38.36254958232036,23.167053576324783
2011-07-16,54707,0.4007483124732971,0.3451225757598877,0.9928832054138184,60.78563986327161,35.368417204379696,18.46747216992341
2011-07-24,54707,0.43833762407302856,0.39128926396369934,0.9966543912887573,64.7778163671925,39.94370007494471,22.51448626318387
2011-08-01,54707,0.36924120783805847,0.27433034777641296,0.9969677329063416,53.43191913283491,28.776938965763065,17.838667812162978
2011-08-09,54707,0.4333786070346832,0.37313583493232727,0.9966666102409363,65.11598150145319,37.49977151004442,21.62428939623814
2011-08-17,54707,0.4464253783226013,0.40050673484802246,0.9969244599342346,68.21613321878371,39.316723636828925,22.103204343137076
2011-08-25,54707,0.4592854380607605,0.4196389615535736,0.9980165958404541,69.63277094338933,41.62904198731424,23.39005977297238
2011-09-02,54707,0.38736286759376526,0.29989057779312134,0.9954234957695007,56.89948269874057,30.7657155391449,18.997568866872612
2011-09-10,54707,0.3492962718009949,0.22161255776882172,0.9944062232971191,46.48582448315572,27.614382071764126,18.940903357888388
2011-09-18,54707,0.3405996561050415,0.2238527089357376,0.9944918155670166,46.19335734001133,25.993017346957426,17.270184802676074
2011-09-26,54707,0.3413495123386383,0.20342227816581726,0.994454562664032,43.89566234668324,26.532253642129895,18.56252399144534
2011-10-04,54707,0.28878092765808105,0.12579096853733063,0.9927737712860107,35.063154623722745,23.08662511196008,16.506114391211362
2011-10-12,54707,0.2650258541107178,0.101915642619133,0.9898410439491272,32.24633045131336,21.574935565832526,15.157109693457876
2011-10-20,54707,0.24239444732666016,0.08808298408985138,0.9841257333755493,29.778638931032592,19.717769206865665,12.906940610890747
2011-10-28,54707,0.2373698651790619,0.08745142072439194,0.9824990034103394,30.44217376204142,18.92810792037582,11.36966018973806
2011-11-05,54707,0.22292348742485046,0.08279810100793839,0.9817666411399841,29.045643153526974,17.368892463487303,9.33152978595061
2011-11-13,54707,0.21788081526756287,0.08625788986682892,0.9850035309791565,29.199188403677773,16.071069515784085,7.657155391448992
2011-11-21,54707,0.2042146772146225,0.08759834617376328,0.9850112795829773,28.5374814923136,13.736816129562946,5.659239219843895
2011-11-29,54707,0.20993976294994354,0.10424397885799408,0.9837252497673035,29.63423327910505,13.354780923830589,5.092584130001645
2011-12-07,54707,0.2323940396308899,0.14623354375362396,0.982055127620697,33.19319282724331,13.457144423931124,4.22797813808105
2011-12-15,54707,0.2714976668357849,0.20658861100673676,0.9779493808746338,43.2632021496335,16.51890982872393,4.008627780722759
2011-12-23,54707,0.3330097198486328,0.2919471263885498,0.9869747161865234,56.797119198640026,22.40663900414938,4.99022062990111
2011-12-31,54707,0.37180349230766296,0.3384478688240051,0.9890457391738892,65.22017292119838,27.672875500393,6.430621309887218
2012-01-05,54707,0.3627728819847107,0.3435709476470947,0.9838036894798279,67.27658252143236,24.442941488292174,3.9318551556473578
2012-01-13,54707,0.38073644042015076,0.36661821603775024,0.9819117784500122,72.71281554462867,26.0441990970077,3.2792878425064433
2012-01-21,54707,0.3678886294364929,0.3480615019798279,0.9588066339492798,71.49907690057945,22.602226406127187,2.7747820205823754
2012-01-29,54707,0.36696138978004456,0.34080177545547485,0.9558054208755493,68.33860383497542,24.574551702707147,3.6887418429085854
2012-02-06,54707,0.34895017743110657,0.3152068555355072,0.9542081356048584,62.50936808817884,22.80878132597291,3.2299340121008284
2012-02-14,54707,0.35486382246017456,0.3125855624675751,0.9663346409797668,60.18059846089165,26.206883945381758,4.995704388835067
2012-02-22,54707,0.3347012400627136,0.2860008776187897,0.9568358659744263,55.696711572559266,23.88725391631784,4.615497102747363
2012-03-01,54707,0.2794194519519806,0.22133025527000427,0.946964681148529,44.9229531869779,15.685378470762426,2.0490979216553638
2012-03-09,54707,0.2290353626012802,0.18306362628936768,0.9247300028800964,35.70109857970644,8.0026322042883,0.6251485184711281
2012-03-17,54707,0.262005090713501,0.20538346469402313,0.9443273544311523,41.11905240645621,12.852103021551173,1.7730820553128486
2012-03-25,54707,0.2639901041984558,0.212393656373024,0.9326685070991516,42.087849818121995,12.331145922825232,1.3179300637943956
2012-04-02,54707,0.20512862503528595,0.14968131482601166,0.9021559953689575,29.445957555705853,7.3208181768329466,0.5703109291315553
2012-04-10,54707,0.11401011794805527,0.09035135805606842,0.9621065258979797,6.364816202679731,0.6196647595371707,0.09139598223262106
2012-04-18,54707,0.11479692161083221,0.08327493816614151,0.9884479641914368,8.051986034693915,1.177180251156159,0.18279196446524212
2012-04-26,54707,0.1248273029923439,0.08516664057970047,0.9907509684562683,10.731716233754364,2.140493903887985,0.5118175005026779
2012-05-04,54707,0.19848547875881195,0.11342927068471909,0.9953392744064331,24.65680808671651,10.24548960827682,4.6813022099548505
2012-05-12,54707,0.22810623049736023,0.13819384574890137,0.9933486580848694,29.33445445738205,13.049518343173633,6.5457802475003195
2012-05-20,54707,0.2776172459125519,0.20854909718036652,0.9909844398498535,41.93064872868189,16.38364377501965,7.185552123128668
2012-05-28,54707,0.2170143574476242,0.1512586772441864,0.9715290069580078,28.82446487652403,10.830423894565595,3.8294916555468217
2012-06-05,54707,0.3961958587169647,0.37908971309661865,0.9921310544013977,70.04953662237008,32.28106092456176,10.188824099292596
2012-06-13,54707,0.4117439091205597,0.3657645881175995,0.9921911358833313,65.49070502860694,34.97541448077943,17.006964373846127
2012-06-21,54707,0.4560125768184662,0.4161820709705353,0.9951221346855164,67.07733928016525,42.74224505090756,24.43928564900287
2012-06-29,54707,0.5195849537849426,0.525220513343811,0.9970988035202026,70.08975085455243,51.658837077522065,34.831008828851886
2012-07-07,54707,0.4674152731895447,0.4328663945198059,0.9959225654602051,66.4759537170746,44.74016122251266,27.75330396475771
2012-07-15,54707,0.4767654240131378,0.44624146819114685,0.9955618381500244,68.01140621858262,45.56272506260625,27.89039793810664
2012-07-23,54707,0.49575722217559814,0.48136481642723083,0.9972842931747437,68.26183120990001,48.67384429780467,31.582795620304534
2012-07-31,54707,0.45099446177482605,0.385772705078125,0.9963977336883545,63.74869760725318,40.7351892810792,25.945491436196466
2012-08-08,54707,0.42640602588653564,0.34281304478645325,0.997899055480957,60.010601933938986,36.99892152740966,23.589303014239494
2012-08-16,54707,0.42040976881980896,0.3372834026813507,0.9972291588783264,60.61564333631894,35.24229074889868,22.320726780850713
2012-08-24,54707,0.4235074818134308,0.32629919052124023,0.9969822764396667,59.3415833439962,35.93324437457729,24.15047434514779
2012-09-01,54707,0.4187205135822296,0.3194079101085663,0.9958850741386414,59.2648107189208,34.77982707880162,23.24017036211088
2012-09-09,54707,0.3659328520298004,0.23798933625221252,0.9961699843406677,48.49653609227339,29.473376350375634,20.15098616264829
